"method","rmse_theta","rmse_theta_R","rmse_theta_map","rmse_phi","rmse_B","coverage_B","width_B","perplexity","time","theta_kind","phi_init","iters_converged","converged","polish_n_converged","scenario","replicate","seed"
"lda",0.147926840632579,0.147926840632579,0.147926840632579,0.00455428347419781,0.950839820080828,0.319444444444444,0.618435264119517,117.816407540117,2.17371678352356,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",42,1209988687
"stm",0.0886077870735031,0.0886077870735031,0.0886077870735031,0.00496340484705845,0.81884584590468,0.0972222222222222,0.230667580987113,124.512491756723,11.1568198204041,"posterior","spectral",NA,NA,NA,"high_sparsity",42,1209988687
NA,0.139515403424664,0.139515403424664,0.139515403424664,0.00682171557875848,1.20754058656835,0.0277777777777778,0.149640009667385,131.913983737085,12.0007507801056,"posterior","random",NA,NA,NA,"high_sparsity",42,1209988687
"gscamm",0.159923604525158,0.221701975884191,0.124345329980095,0.00437871551138845,0.955810199639019,0.625,1.60031631842466,158.458910572577,3.54041814804077,"structural","kmeans",42,TRUE,1000,"high_sparsity",43,490732097
"gscamm_boot",0.159923604525158,0.221701975884191,0.124345329980095,0.00437871551138845,1.01165699560391,1,19.1575573314492,158.458910572577,664.194738149643,"structural","kmeans",42,TRUE,1000,"high_sparsity",43,490732097
"lda",0.152815328510923,0.152815328510923,0.152815328510923,0.00406843812127635,0.917112599781325,0.347222222222222,0.814349711502005,134.722344158053,2.49722933769226,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",43,490732097
"stm",0.0419210132117992,0.0419210132117992,0.0419210132117992,0.0029443794401346,0.666584768496313,0.402777777777778,0.691171035463083,137.261128184638,9.89386534690857,"posterior","spectral",NA,NA,NA,"high_sparsity",43,490732097
NA,0.109106583213654,0.109106583213654,0.109106583213654,0.00524856159766968,0.893762434524005,0,0.11414594265478,145.229421377303,10.940765619278,"posterior","random",NA,NA,NA,"high_sparsity",43,490732097
"gscamm",0.140482265311217,0.200423960328116,0.100188546054551,0.00441050377845743,0.759693751884004,0.722222222222222,1.45069798019829,161.897890042528,5.49064326286316,"structural","kmeans",72,TRUE,1000,"high_sparsity",44,517467500
"gscamm_boot",0.140482265311217,0.200423960328116,0.100188546054551,0.00441050377845743,0.69303416899453,1,15.9937443233923,161.897890042528,709.727685689926,"structural","kmeans",72,TRUE,1000,"high_sparsity",44,517467500
"lda",0.13751744597831,0.13751744597831,0.13751744597831,0.00463166518643113,0.734969079072304,0.305555555555556,0.632203266789973,134.955302280225,2.16008901596069,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",44,517467500
"stm",0.115337114209356,0.115337114209356,0.115337114209356,0.00470901783989986,1.26575766472004,0,0.188747437456709,138.150261581395,9.21988391876221,"posterior","spectral",NA,NA,NA,"high_sparsity",44,517467500
NA,0.121186227167612,0.121186227167612,0.121186227167612,0.00627064333307849,0.97370314631326,0.0416666666666667,0.106326960272058,152.040186503013,10.8287835121155,"posterior","random",NA,NA,NA,"high_sparsity",44,517467500
"gscamm",0.170756858899092,0.24068228583441,0.134716016875194,0.00480396534225413,0.895781622642402,0.694444444444444,1.67667264237812,146.340973692822,6.17243218421936,"structural","kmeans",74,TRUE,1000,"high_sparsity",45,868562733
"gscamm_boot",0.170756858899092,0.24068228583441,0.134716016875194,0.00480396534225413,1.02329382961524,1,20.674730305253,146.340973692822,632.325099945068,"structural","kmeans",74,TRUE,1000,"high_sparsity",45,868562733
"lda",0.185919933120621,0.185919933120621,0.185919933120621,0.0052499244668093,1.32409166785616,0.138888888888889,0.557551989465982,121.400717904329,2.28743505477905,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",45,868562733
"stm",0.111732257762857,0.111732257762857,0.111732257762857,0.0065781151143264,1.14890107351871,0.277777777777778,0.223532175406929,126.586708449949,11.601996421814,"posterior","spectral",NA,NA,NA,"high_sparsity",45,868562733
NA,0.12121652628209,0.12121652628209,0.12121652628209,0.00685386847380313,0.778985885806548,0.0694444444444444,0.126442543702535,133.87871450467,11.7338988780975,"posterior","random",NA,NA,NA,"high_sparsity",45,868562733
"gscamm",0.175644812823445,0.266386087418711,0.15692278424597,0.00562667959756623,1.02548343971851,0.527777777777778,1.61229081982177,158.161416033767,4.36020588874817,"structural","kmeans",82,TRUE,1000,"high_sparsity",46,1812183261
"gscamm_boot",0.175644812823445,0.266386087418711,0.15692278424597,0.00562667959756623,1.07712505178911,1,18.8785580870735,158.161416033767,639.408739566803,"structural","kmeans",82,TRUE,1000,"high_sparsity",46,1812183261
"lda",0.128101232678973,0.128101232678973,0.128101232678973,0.00391954321304489,0.722489848189304,0.388888888888889,0.589169170335387,126.817013661714,3.0884702205658,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",46,1812183261
"stm",0.0721929470421474,0.0721929470421474,0.0721929470421474,0.00407755440549463,0.992919044613439,0.166666666666667,0.148546486713081,131.464753173267,10.2137126922607,"posterior","spectral",NA,NA,NA,"high_sparsity",46,1812183261
NA,0.169973344043628,0.169973344043628,0.169973344043628,0.0070399314215008,1.22714272855138,0.0138888888888889,0.172828168672297,145.259726431106,12.032125711441,"posterior","random",NA,NA,NA,"high_sparsity",46,1812183261
"gscamm",0.147036212508825,0.210344906196277,0.105119774512425,0.00423079755883267,0.764714410782286,0.666666666666667,1.57122661678321,155.590389117377,5.1777925491333,"structural","kmeans",114,TRUE,1000,"high_sparsity",47,1123961096
"gscamm_boot",0.147036212508825,0.210344906196277,0.105119774512425,0.00423079755883267,0.73398752249031,1,18.3061858582326,155.590389117377,600.814666509628,"structural","kmeans",114,TRUE,1000,"high_sparsity",47,1123961096
"lda",0.113770640155527,0.113770640155527,0.113770640155527,0.00367659914553187,0.657215148060746,0.458333333333333,0.687215250724577,125.608509617795,2.02598667144775,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",47,1123961096
"stm",0.086824135175618,0.086824135175618,0.086824135175618,0.00436018446354896,0.977525009119441,0.0555555555555556,0.165850148750401,131.345386010498,10.280907869339,"posterior","spectral",NA,NA,NA,"high_sparsity",47,1123961096
NA,0.0814553641971466,0.0814553641971466,0.0814553641971466,0.00546914386159308,0.972208832421557,0.0416666666666667,0.11252347616388,142.061855876441,12.6076047420502,"posterior","random",NA,NA,NA,"high_sparsity",47,1123961096
"gscamm",0.139212322626401,0.22954611894118,0.111139347771683,0.00453497272011353,0.745597361114861,0.708333333333333,1.51676413803906,177.038786010741,5.83054828643799,"structural","kmeans",75,TRUE,1000,"high_sparsity",48,1476024166
"gscamm_boot",0.139212322626401,0.22954611894118,0.111139347771683,0.00453497272011353,0.769109931026703,1,17.1237394209191,177.038786010741,579.102658748627,"structural","kmeans",75,TRUE,1000,"high_sparsity",48,1476024166
"lda",0.157216481501025,0.157216481501025,0.157216481501025,0.00440205722184081,0.870819179214978,0.263888888888889,0.595313544737724,145.783956734551,2.5438084602356,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",48,1476024166
"stm",0.0895721164618869,0.0895721164618869,0.0895721164618869,0.00475219119056373,0.959472269313257,0.0833333333333333,0.161277863949267,151.546103885761,9.8403844833374,"posterior","spectral",NA,NA,NA,"high_sparsity",48,1476024166
NA,0.144277518446435,0.144277518446435,0.144277518446435,0.00634915619619456,1.00184684838316,0.0416666666666667,0.0848418218300922,168.964459897903,12.3153266906738,"posterior","random",NA,NA,NA,"high_sparsity",48,1476024166
"gscamm",0.147142046269944,0.209145078573174,0.101721990539661,0.00436638889550361,0.685337376236971,0.708333333333333,1.39434244394942,159.436506335936,4.11729764938354,"structural","kmeans",81,TRUE,1000,"high_sparsity",49,1236753744
"gscamm_boot",0.147142046269944,0.209145078573174,0.101721990539661,0.00436638889550361,0.563332904939909,1,14.8870681813649,159.436506335936,593.070981502533,"structural","kmeans",81,TRUE,1000,"high_sparsity",49,1236753744
"lda",0.131861982142618,0.131861982142618,0.131861982142618,0.00406415730654808,0.467888890253664,0.611111111111111,0.784065865709712,133.055452731987,4.57728624343872,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",49,1236753744
"stm",0.058683332462088,0.058683332462088,0.058683332462088,0.00435222417305406,0.575302371717372,0.138888888888889,0.242700790110782,138.726852737721,17.7689173221588,"posterior","spectral",NA,NA,NA,"high_sparsity",49,1236753744
NA,0.111708184866809,0.111708184866809,0.111708184866809,0.00680802162419491,0.988622395033243,0.0277777777777778,0.102176885325401,153.449833231797,14.4954607486725,"posterior","random",NA,NA,NA,"high_sparsity",49,1236753744
"gscamm",0.154518493873856,0.221554491019048,0.113663025909184,0.00470709463138174,0.781742150986324,0.666666666666667,1.56288490910919,166.063273802666,3.79800915718079,"structural","kmeans",58,TRUE,1000,"high_sparsity",50,709189489
"gscamm_boot",0.154518493873856,0.221554491019048,0.113663025909184,0.00470709463138174,0.786553285673389,1,18.5754336495242,166.063273802666,500.20400428772,"structural","kmeans",58,TRUE,1000,"high_sparsity",50,709189489
"lda",0.168617409037035,0.168617409037035,0.168617409037035,0.00444957990479032,0.70116706491355,0.402777777777778,0.675321647842868,133.753050041223,2.55990099906921,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",50,709189489
"stm",0.0466876810120704,0.0466876810120704,0.0466876810120704,0.0038144573955656,0.870501340747843,0.166666666666667,0.326890311049933,137.530052810843,11.5224215984344,"posterior","spectral",NA,NA,NA,"high_sparsity",50,709189489
NA,0.131263036424916,0.131263036424916,0.131263036424916,0.00609036352108789,1.12006385798534,0.0138888888888889,0.112703639721176,148.443270473534,12.9828045368195,"posterior","random",NA,NA,NA,"high_sparsity",50,709189489
"gscamm",0.157311454630712,0.203115157120894,0.109337774518403,0.00469968131774347,0.85181144987447,0.597222222222222,1.59640094912161,152.686824635609,6.11435413360596,"structural","kmeans",85,TRUE,1000,"high_sparsity",51,519820467
"gscamm_boot",0.157311454630712,0.203115157120894,0.109337774518403,0.00469968131774347,0.861429663633583,1,18.8794302854487,152.686824635609,637.789000749588,"structural","kmeans",85,TRUE,1000,"high_sparsity",51,519820467
"lda",0.127271339080101,0.127271339080101,0.127271339080101,0.00397820524596666,0.83932976457936,0.333333333333333,0.766820920143064,127.181732058604,2.7741494178772,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",51,519820467
"stm",0.160496933945396,0.160496933945396,0.160496933945396,0.00674552174983976,1.54696191948872,0.0555555555555556,0.172074252448482,133.17436548423,10.5823991298676,"posterior","spectral",NA,NA,NA,"high_sparsity",51,519820467
NA,0.137951174407663,0.137951174407663,0.137951174407663,0.00738746771291911,0.945034022300412,0.0277777777777778,0.110590512064341,139.537298339004,12.132572889328,"posterior","random",NA,NA,NA,"high_sparsity",51,519820467
"gscamm",0.154877380787287,0.216052629255276,0.114664057719158,0.00401373543845789,0.838913619257474,0.625,1.62104545230966,154.754161948946,8.85433459281921,"structural","kmeans",149,TRUE,1000,"high_sparsity",52,1796609281
"gscamm_boot",0.154877380787287,0.216052629255276,0.114664057719158,0.00401373543845789,0.844246672140277,1,19.5327801101171,154.754161948946,610.10316324234,"structural","kmeans",149,TRUE,1000,"high_sparsity",52,1796609281
"lda",0.179242968671153,0.179242968671153,0.179242968671153,0.00390942812231989,1.24998248591392,0.166666666666667,0.636706712551178,126.72327787575,2.87322807312012,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",52,1796609281
"stm",0.0921090956600715,0.0921090956600715,0.0921090956600715,0.00381210993545046,1.0096145677248,0.0694444444444444,0.165910917147961,132.110511345411,18.1281011104584,"posterior","spectral",NA,NA,NA,"high_sparsity",52,1796609281
NA,0.117982399078627,0.117982399078627,0.117982399078627,0.00634610087365318,1.12084361801678,0.0277777777777778,0.104485970594722,142.042449529541,15.6622169017792,"posterior","random",NA,NA,NA,"high_sparsity",52,1796609281
"gscamm",0.138566284783205,0.225909786978052,0.110932520946466,0.00435707426888344,0.749059930730062,0.694444444444444,1.49193403648659,174.298223017799,4.19673728942871,"structural","kmeans",37,TRUE,1000,"high_sparsity",53,756035156
"gscamm_boot",0.138566284783205,0.225909786978052,0.110932520946466,0.00435707426888344,0.756549119555561,1,16.6900775075967,174.298223017799,696.748904705048,"structural","kmeans",37,TRUE,1000,"high_sparsity",53,756035156
"lda",0.148244717989996,0.148244717989996,0.148244717989996,0.00376670235178456,0.848822850357334,0.236111111111111,0.540023690879474,142.763311491649,2.6605110168457,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",53,756035156
"stm",0.0402456790209617,0.0402456790209617,0.0402456790209617,0.00160566389424303,0.194323720437658,0.375,0.245921516504932,149.35252391506,8.68983578681946,"posterior","spectral",NA,NA,NA,"high_sparsity",53,756035156
NA,0.152627007910784,0.152627007910784,0.152627007910784,0.00794708671346671,0.956274082574697,0.0694444444444444,0.124114853239059,179.908202355408,9.55744004249573,"posterior","random",NA,NA,NA,"high_sparsity",53,756035156
"gscamm",0.164435556253211,0.214706599861739,0.12452407347829,0.00420660367905658,1.03117089577526,0.527777777777778,1.58748637014253,152.669184443226,4.94308567047119,"structural","kmeans",45,TRUE,1000,"high_sparsity",54,744856421
"gscamm_boot",0.164435556253211,0.214706599861739,0.12452407347829,0.00420660367905658,1.00757966610168,1,19.0477289285016,152.669184443226,595.861570596695,"structural","kmeans",45,TRUE,1000,"high_sparsity",54,744856421
"lda",0.162140223167682,0.162140223167682,0.162140223167682,0.00417246945712185,1.13568253932838,0.222222222222222,0.528094783449216,123.040130746121,2.54331254959106,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",54,744856421
"stm",0.0809318994299237,0.0809318994299237,0.0809318994299237,0.00412858270317343,1.2525035029792,0.0694444444444444,0.187764285405894,128.206179363195,15.060439825058,"posterior","spectral",NA,NA,NA,"high_sparsity",54,744856421
NA,0.0894515894298347,0.0894515894298347,0.0894515894298347,0.00541813091259705,0.764624073300417,0.0138888888888889,0.149006741223409,137.97887515986,12.2725832462311,"posterior","random",NA,NA,NA,"high_sparsity",54,744856421
"gscamm",0.140611352979079,0.20158056228882,0.101127319978705,0.00460450478391305,0.687379639615719,0.583333333333333,1.26982456859081,160.281785495283,3.21037364006042,"structural","kmeans",38,TRUE,1000,"high_sparsity",55,1114674979
"gscamm_boot",0.140611352979079,0.20158056228882,0.101127319978705,0.00460450478391305,0.548659484886387,1,12.5622305675126,160.281785495283,669.976393222809,"structural","kmeans",38,TRUE,1000,"high_sparsity",55,1114674979
"lda",0.177923843266238,0.177923843266238,0.177923843266238,0.00513359109739872,1.00241430552279,0.305555555555556,0.626569671936051,133.067114745161,2.03208184242249,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",55,1114674979
"stm",0.0396669222419905,0.0396669222419905,0.0396669222419905,0.00287086715754576,0.42001745110479,0.458333333333333,0.531361748698884,134.071060805246,9.35986351966858,"posterior","spectral",NA,NA,NA,"high_sparsity",55,1114674979
NA,0.15296808243014,0.15296808243014,0.15296808243014,0.00737284689536922,1.12582107731961,0.0138888888888889,0.112170437739263,155.750883479657,10.6652326583862,"posterior","random",NA,NA,NA,"high_sparsity",55,1114674979
"gscamm",0.165330654210019,0.225496453199099,0.12545934766038,0.00467476770438616,0.984352588814345,0.666666666666667,1.68187816519071,154.645098001005,3.0900285243988,"structural","kmeans",41,TRUE,1000,"high_sparsity",56,1754521039
"gscamm_boot",0.165330654210019,0.225496453199099,0.12545934766038,0.00467476770438616,1.166338570881,1,21.2381919817347,154.645098001005,634.14253616333,"structural","kmeans",41,TRUE,1000,"high_sparsity",56,1754521039
"lda",0.152927132686753,0.152927132686753,0.152927132686753,0.00434783770945819,1.06062864070066,0.194444444444444,0.585676875770142,124.224399197899,2.43868565559387,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",56,1754521039
"stm",0.142395114300946,0.142395114300946,0.142395114300946,0.00413688755885238,1.52308046930446,0.0277777777777778,0.174605126161831,130.065580415689,9.67120885848999,"posterior","spectral",NA,NA,NA,"high_sparsity",56,1754521039
NA,0.100383397230942,0.100383397230942,0.100383397230942,0.00512098790870457,0.754355496657124,0.0972222222222222,0.148211222744034,140.464675655041,12.0537874698639,"posterior","random",NA,NA,NA,"high_sparsity",56,1754521039
"gscamm",0.149886043768864,0.204050893591802,0.106772960185989,0.0043603771699573,0.796578034275322,0.625,1.50908340209478,148.959815820206,6.4753565788269,"structural","kmeans",83,TRUE,1000,"high_sparsity",57,464540264
"gscamm_boot",0.149886043768864,0.204050893591802,0.106772960185989,0.0043603771699573,0.755453156818585,1,17.3732166063475,148.959815820206,654.798469781876,"structural","kmeans",83,TRUE,1000,"high_sparsity",57,464540264
"lda",0.168673390583891,0.168673390583891,0.168673390583891,0.00459744495901724,1.07132127660312,0.152777777777778,0.499966532325277,120.847999605123,2.5636510848999,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",57,464540264
"stm",0.0900065249993521,0.0900065249993521,0.0900065249993521,0.00419869050552406,1.26190380516457,0.0972222222222222,0.19936497917562,125.418361983676,9.77312898635864,"posterior","spectral",NA,NA,NA,"high_sparsity",57,464540264
NA,0.170193102754888,0.170193102754888,0.170193102754888,0.00654202542600163,1.4404055068589,0.0138888888888889,0.103941635677599,131.592270904737,11.2886519432068,"posterior","random",NA,NA,NA,"high_sparsity",57,464540264
"gscamm",0.18503279506016,0.233365122179541,0.148819002824325,0.00466377609387129,1.09102703512111,0.555555555555556,1.63343214979889,153.29096913513,3.33577704429626,"structural","kmeans",43,TRUE,1000,"high_sparsity",58,722734389
"gscamm_boot",0.18503279506016,0.233365122179541,0.148819002824325,0.00466377609387129,1.19191169574898,1,19.7035915501068,153.29096913513,619.970036745071,"structural","kmeans",43,TRUE,1000,"high_sparsity",58,722734389
"lda",0.117500809951515,0.117500809951515,0.117500809951515,0.00375285971229554,0.67752714520382,0.444444444444444,0.863774713371431,125.689183226401,2.07173132896423,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",58,722734389
"stm",0.0912392106073886,0.0912392106073886,0.0912392106073886,0.00491811036724997,0.700682204493479,0.291666666666667,0.289200941718606,130.914938953117,10.8441669940948,"posterior","spectral",NA,NA,NA,"high_sparsity",58,722734389
NA,0.156518925925423,0.156518925925423,0.156518925925423,0.00632569398943786,1.46067812281438,0.0138888888888889,0.115798722462061,138.159862610424,12.275541305542,"posterior","random",NA,NA,NA,"high_sparsity",58,722734389
"gscamm",0.147143252163967,0.201306320729206,0.101784539534084,0.00442531090926419,0.844796918522018,0.625,1.47599130953786,160.252395115043,4.83542561531067,"structural","kmeans",40,TRUE,1000,"high_sparsity",59,228795477
"gscamm_boot",0.147143252163967,0.201306320729206,0.101784539534084,0.00442531090926419,0.740594770699423,1,16.1843113674411,160.252395115043,684.129832744598,"structural","kmeans",40,TRUE,1000,"high_sparsity",59,228795477
"lda",0.151413630542182,0.151413630542182,0.151413630542182,0.00399899941675315,0.778481786075251,0.361111111111111,0.833083249238934,133.97799089057,1.69010663032532,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",59,228795477
"stm",0.0852851296070573,0.0852851296070573,0.0852851296070573,0.00494440170796822,1.02012600907022,0.0972222222222222,0.169805807708078,132.922036808889,8.45958232879639,"posterior","spectral",NA,NA,NA,"high_sparsity",59,228795477
NA,0.101698454296196,0.101698454296196,0.101698454296196,0.00529341385899036,1.10420725159213,0.0277777777777778,0.140137035874187,143.92600355929,10.0820095539093,"posterior","random",NA,NA,NA,"high_sparsity",59,228795477
"gscamm",0.151471052762386,0.213454999626699,0.112130410463288,0.00409492238969574,0.748767611748927,0.722222222222222,1.52250896378163,166.829672772697,6.37941026687622,"structural","kmeans",82,TRUE,1000,"high_sparsity",60,682411873
"gscamm_boot",0.151471052762386,0.213454999626699,0.112130410463288,0.00409492238969574,0.651296750042099,1,17.1914166332186,166.829672772697,716.764013290405,"structural","kmeans",82,TRUE,1000,"high_sparsity",60,682411873
"lda",0.170526237097137,0.170526237097137,0.170526237097137,0.00371589661616831,1.08357520373943,0.263888888888889,0.563760033918565,136.027107764412,2.12805247306824,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",60,682411873
"stm",0.0861887482399582,0.0861887482399582,0.0861887482399582,0.00357999246627872,1.01123485380226,0.0277777777777778,0.180647993722256,142.401788239087,9.55242586135864,"posterior","spectral",NA,NA,NA,"high_sparsity",60,682411873
NA,0.139030416658372,0.139030416658372,0.139030416658372,0.00481250901916227,1.16075831613724,0.0277777777777778,0.110845846834165,152.650456167142,10.2860808372498,"posterior","random",NA,NA,NA,"high_sparsity",60,682411873
"gscamm",0.168227484404601,0.223066707697153,0.12908999880577,0.00413318027764895,1.01798566051328,0.541666666666667,1.63573833725792,150.889321002591,3.33874177932739,"structural","kmeans",41,TRUE,1000,"high_sparsity",61,1905861036
"gscamm_boot",0.168227484404601,0.223066707697153,0.12908999880577,0.00413318027764895,1.13308935651252,1,20.1116112336381,150.889321002591,642.044284582138,"structural","kmeans",41,TRUE,1000,"high_sparsity",61,1905861036
"lda",0.168252216731666,0.168252216731666,0.168252216731666,0.00497020236995067,1.06272320267215,0.166666666666667,0.610727999150634,124.363912928618,1.73877263069153,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",61,1905861036
"stm",0.0762773636724379,0.0762773636724379,0.0762773636724379,0.00410348001111238,1.19144278008619,0.125,0.204390151877956,126.843411203176,10.2043077945709,"posterior","spectral",NA,NA,NA,"high_sparsity",61,1905861036
NA,0.17778130841189,0.17778130841189,0.17778130841189,0.0069935873210804,1.42186539086303,0.0694444444444444,0.165330619434907,148.705192153999,11.6406106948853,"posterior","random",NA,NA,NA,"high_sparsity",61,1905861036
"gscamm",0.176365826190495,0.263045610155982,0.154761466992482,0.00486728774555351,0.918081326819222,0.694444444444444,1.61020688924631,161.323605471796,4.96969199180603,"structural","kmeans",48,TRUE,1000,"high_sparsity",62,285394462
"gscamm_boot",0.176365826190495,0.263045610155982,0.154761466992482,0.00486728774555351,1.08654035442676,1,19.2861570489892,161.323605471796,677.231093883514,"structural","kmeans",48,TRUE,1000,"high_sparsity",62,285394462
"lda",0.165826574545288,0.165826574545288,0.165826574545288,0.0037394446166863,1.00407111323489,0.180555555555556,0.550447518972147,129.689156611054,2.32382798194885,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",62,285394462
"stm",0.0983420391339869,0.0983420391339869,0.0983420391339869,0.00448601921718725,1.28338400162516,0,0.149448624549001,135.398408924965,8.60547375679016,"posterior","spectral",NA,NA,NA,"high_sparsity",62,285394462
NA,0.122096080320665,0.122096080320665,0.122096080320665,0.00597407939913536,1.08877792325335,0.0555555555555556,0.122606324798419,147.166197419176,11.5251977443695,"posterior","random",NA,NA,NA,"high_sparsity",62,285394462
"gscamm",0.156890381086479,0.227830807722575,0.123738795896279,0.00442590298020341,0.895823065298009,0.625,1.58128543802969,174.925874521943,5.10131454467773,"structural","kmeans",54,TRUE,1000,"high_sparsity",63,1809059731
"gscamm_boot",0.156890381086479,0.227830807722575,0.123738795896279,0.00442590298020341,0.958003920539537,1,18.3814689970151,174.925874521943,678.007686376572,"structural","kmeans",54,TRUE,1000,"high_sparsity",63,1809059731
"lda",0.138879339277456,0.138879339277456,0.138879339277456,0.0043277515057683,1.0166118247233,0.277777777777778,0.638453092293074,146.261763064348,2.22380876541138,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",63,1809059731
"stm",0.0680307839198867,0.0680307839198867,0.0680307839198867,0.00401247858544861,0.84270090525112,0.111111111111111,0.148750297788917,151.384405709692,8.87852573394775,"posterior","spectral",NA,NA,NA,"high_sparsity",63,1809059731
NA,0.100203838091084,0.100203838091084,0.100203838091084,0.00547602457959217,0.748028394586723,0.0416666666666667,0.109019810438864,162.759694054703,10.3037009239197,"posterior","random",NA,NA,NA,"high_sparsity",63,1809059731
"gscamm",0.146445753480851,0.223403313155326,0.115772583134776,0.00485926040366521,0.763392479641364,0.708333333333333,1.50043897780142,171.848834833664,4.76916861534119,"structural","kmeans",86,TRUE,1000,"high_sparsity",64,1655469665
"gscamm_boot",0.146445753480851,0.223403313155326,0.115772583134776,0.00485926040366521,0.840183105755228,1,17.3035114418295,171.848834833664,607.729149341583,"structural","kmeans",86,TRUE,1000,"high_sparsity",64,1655469665
"lda",0.137589297473895,0.137589297473895,0.137589297473895,0.00447920450426924,0.80455472780818,0.222222222222222,0.637335414484636,139.66660008425,2.77854347229004,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",64,1655469665
"stm",0.0904714720540908,0.0904714720540908,0.0904714720540908,0.00450242632428247,0.774546658077619,0.277777777777778,0.641422211219552,144.709039384425,10.4016110897064,"posterior","spectral",NA,NA,NA,"high_sparsity",64,1655469665
NA,0.103596340185206,0.103596340185206,0.103596340185206,0.00552105861669047,0.569587561692809,0.0416666666666667,0.107135933996446,156.411464471639,12.6618602275848,"posterior","random",NA,NA,NA,"high_sparsity",64,1655469665
"gscamm",0.145618502146374,0.21480949396601,0.110540632802113,0.00467364356111941,0.775692233572209,0.597222222222222,1.52223114213413,166.537161638051,3.57320427894592,"structural","kmeans",40,TRUE,1000,"high_sparsity",65,177891622
"gscamm_boot",0.145618502146374,0.21480949396601,0.110540632802113,0.00467364356111941,0.738280066243136,1,17.4235230710518,166.537161638051,670.862785816193,"structural","kmeans",40,TRUE,1000,"high_sparsity",65,177891622
"lda",0.142094010159805,0.142094010159805,0.142094010159805,0.00398237027589341,0.780678661384033,0.277777777777778,0.60308777443331,135.600211094734,1.94465517997742,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",65,177891622
"stm",0.0542442115697173,0.0542442115697173,0.0542442115697173,0.00374102864703223,0.700382095319877,0.152777777777778,0.223213289825412,142.165469072595,9.30224609375,"posterior","spectral",NA,NA,NA,"high_sparsity",65,177891622
NA,0.13458794470151,0.13458794470151,0.13458794470151,0.00543391384022046,1.16562400792353,0.0416666666666667,0.112330552888913,151.348971598863,10.7183816432953,"posterior","random",NA,NA,NA,"high_sparsity",65,177891622
"gscamm",0.164341817590714,0.226840632649767,0.126671166863302,0.0044722532708594,0.941206970688238,0.597222222222222,1.61125171218372,158.700981067689,8.19222283363342,"structural","kmeans",139,TRUE,1000,"high_sparsity",66,1685890162
"gscamm_boot",0.164341817590714,0.226840632649767,0.126671166863302,0.0044722532708594,0.947809708338166,1,18.8424436671485,158.700981067689,723.803034305573,"structural","kmeans",139,TRUE,1000,"high_sparsity",66,1685890162
"lda",0.137368292327728,0.137368292327728,0.137368292327728,0.004422897608817,0.899603264749249,0.361111111111111,0.733574780745858,134.180159306881,1.94547986984253,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",66,1685890162
"stm",0.147034859718623,0.147034859718623,0.147034859718623,0.00391545257690983,1.36009664449489,0.0694444444444444,0.170376009337923,136.766149075849,8.5036358833313,"posterior","spectral",NA,NA,NA,"high_sparsity",66,1685890162
NA,0.186117524902504,0.186117524902504,0.186117524902504,0.00611043520917925,1.44433843280505,0.0416666666666667,0.128578050245807,149.777690507099,9.9251720905304,"posterior","random",NA,NA,NA,"high_sparsity",66,1685890162
"gscamm",0.152759074647454,0.235950406818363,0.126957117625175,0.00505928535058634,0.780971118852996,0.694444444444444,1.561337909159,169.420170359568,5.05012726783752,"structural","kmeans",109,TRUE,1000,"high_sparsity",67,154343378
"gscamm_boot",0.152759074647454,0.235950406818363,0.126957117625175,0.00505928535058634,0.864510580569465,1,18.5776486247678,169.420170359568,691.167310714722,"structural","kmeans",109,TRUE,1000,"high_sparsity",67,154343378
"lda",0.174469968624003,0.174469968624003,0.174469968624003,0.00491510502458582,0.97896866611044,0.347222222222222,0.516458390613507,135.448590236329,1.90776515007019,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",67,154343378
"stm",0.0978408836266091,0.0978408836266091,0.0978408836266091,0.00506463783479126,0.965769062673729,0.0972222222222222,0.223906846671083,144.62766077674,8.96129488945007,"posterior","spectral",NA,NA,NA,"high_sparsity",67,154343378
